"","StateLabel","childBearingYear","byear","Married","Age","Sex","ChildrenNum","Educ","LiveParents","Employment","WomenSameRightMen","MenJobs","FinacialSatisfaction","HousewifeFulfilling","menBeterLeader","UniversityBoy","preSchoolMother","womenJobIndependen","womenEarnMore","menBetterExec","State","StateCode","townSize","sexratio","rural_male","rural_female","urban_male","urban_female","sexRatioRural","sexRatioUrban","childSexRatio2011","childSexRatio2001"
"3200","UP",2010,1990,6,22,1,0,-3,1,5,7,2,5,4,3,4,1,2,2,1,"Uttar Pradesh",9,2,1.1101276547378,1541003,1397205,373320,327212,1.10291832622987,1.1409117025048,1.11234705228031,1.09170305676856
"3201","UP",1982,1962,1,50,2,8,-3,0,5,5,1,7,1,2,4,1,1,-1,-1,"Uttar Pradesh",9,3,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3202","UP",1985,1965,1,50,1,4,1,0,5,9,1,5,4,1,1,2,1,1,1,"Uttar Pradesh",9,2,1.11133423212651,1055391,958717,392932,344512,1.10083684757859,1.1405466282742,1.11234705228031,1.09170305676856
"3203","UP",1996,1976,1,35,2,2,-3,0,5,7,1,5,4,1,1,2,1,1,2,"Uttar Pradesh",9,2,1.13736840782481,2194591,1923572,565917,503529,1.14089360834947,1.12390150319048,1.11234705228031,1.09170305676856
"3204","UP",1960,1940,1,70,2,2,-3,0,5,8,-1,5,-1,-1,-1,-1,-1,-1,-1,"Uttar Pradesh",9,3,1.36051851464669,392179,282238,154427,119525,1.38953294737066,1.29200585651537,1.11234705228031,1.09170305676856
"3205","UP",1992,1972,1,30,2,5,-3,0,5,6,-1,4,2,-1,1,2,-1,-1,-1,"Uttar Pradesh",9,3,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3206","UP",2006,1986,1,26,1,0,1,1,-2,5,1,7,4,1,1,1,3,1,1,"Uttar Pradesh",9,3,1.15001084380308,2292186,1998958,523504,449445,1.1466904257118,1.16477878272091,1.11234705228031,1.09170305676856
"3207","UP",1990,1970,1,45,1,5,-3,0,5,3,1,5,4,1,1,1,1,1,2,"Uttar Pradesh",9,2,1.23533392292437,1200471,963652,458958,379652,1.24575157837062,1.2088913004541,1.11234705228031,1.09170305676856
"3208","UP",1996,1976,1,36,2,3,-3,0,5,5,1,5,4,2,1,2,1,1,1,"Uttar Pradesh",9,2,1.13736840782481,2194591,1923572,565917,503529,1.14089360834947,1.12390150319048,1.11234705228031,1.09170305676856
"3209","UP",1972,1952,4,-2,2,0,-3,1,5,5,1,5,4,2,2,2,1,1,1,"Uttar Pradesh",9,1,0.976070634143379,553113,584872,218301,205454,0.945699229916973,1.06252981202605,1.11234705228031,1.09170305676856
"3210","UP",2008,1988,1,25,2,1,1,1,5,10,-1,5,-1,-1,-1,-1,-1,-1,-1,"Uttar Pradesh",9,1,1.06783634455721,1904571,1792550,443064,405947,1.06249253856238,1.0914331181164,1.11234705228031,1.09170305676856
"3211","UP",2011,1991,6,21,2,0,1,1,5,5,3,5,1,1,1,2,2,2,1,"Uttar Pradesh",9,2,1.11435952384979,1511744,1363499,333203,292113,1.10872395212611,1.14066474275366,1.11234705228031,1.09170305676856
"3212","UP",2000,1980,1,32,1,2,6,1,7,2,1,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,2,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3213","UP",2012,1992,6,18,2,-2,7,1,6,9,1,3,3,3,3,1,1,1,3,"Uttar Pradesh",9,1,NA,NA,NA,NA,NA,NA,NA,1.11234705228031,1.09170305676856
"3214","UP",2000,1980,1,32,2,2,-3,0,5,10,2,4,2,2,2,2,2,2,2,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3215","UP",1970,1950,1,62,1,3,2,0,5,9,1,6,3,2,3,2,2,2,3,"Uttar Pradesh",9,1,1.24961141836977,581014,455289,219727,185503,1.2761432848147,1.18449297315946,1.11234705228031,1.09170305676856
"3216","UP",1992,1972,1,40,1,3,6,0,5,10,1,7,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3217","UP",2002,1982,6,30,1,-2,8,1,2,10,1,4,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.11619056053887,1841587,1662323,452150,392646,1.10783945117766,1.15154617645411,1.11234705228031,1.09170305676856
"3218","UP",1960,1940,1,72,2,5,-3,0,5,8,1,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.36051851464669,392179,282238,154427,119525,1.38953294737066,1.29200585651537,1.11234705228031,1.09170305676856
"3219","UP",1986,1966,1,42,2,2,4,1,7,9,1,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.31052393198148,1867078,1358495,557656,491707,1.37437237531239,1.13412255672586,1.11234705228031,1.09170305676856
"3220","UP",2005,1985,1,27,1,1,6,1,7,9,1,8,3,2,2,2,2,2,3,"Uttar Pradesh",9,1,1.10989233366364,2203046,1990170,506371,450983,1.10696372671681,1.12281615936743,1.11234705228031,1.09170305676856
"3221","UP",1982,1962,1,60,2,2,1,0,5,10,1,3,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3222","UP",1995,1975,1,37,2,2,-3,1,5,8,1,4,2,2,3,2,1,1,3,"Uttar Pradesh",9,1,1.09750402402601,2029596,1848847,562095,512594,1.09776309234891,1.09656960479444,1.11234705228031,1.09170305676856
"3223","UP",2005,1985,6,27,2,-2,6,1,7,9,1,6,3,2,3,2,1,1,3,"Uttar Pradesh",9,1,1.10989233366364,2203046,1990170,506371,450983,1.10696372671681,1.12281615936743,1.11234705228031,1.09170305676856
"3224","UP",2008,1988,1,24,2,0,6,0,5,10,2,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.06783634455721,1904571,1792550,443064,405947,1.06249253856238,1.0914331181164,1.11234705228031,1.09170305676856
"3225","UP",2010,1990,1,22,1,0,8,1,3,10,3,4,3,3,3,3,1,3,4,"Uttar Pradesh",9,1,1.1101276547378,1541003,1397205,373320,327212,1.10291832622987,1.1409117025048,1.11234705228031,1.09170305676856
"3226","UP",18,-2,1,30,1,2,6,1,7,9,1,4,3,2,2,2,3,1,3,"Uttar Pradesh",9,1,NA,NA,NA,NA,NA,NA,NA,1.11234705228031,1.09170305676856
"3227","UP",1978,1958,1,54,2,4,-3,0,5,9,1,5,3,2,3,2,1,1,3,"Uttar Pradesh",9,1,0.645835165225786,497515,858569,192897,210453,0.579470025123199,0.916579948967228,1.11234705228031,1.09170305676856
"3228","UP",1998,1978,1,35,2,1,7,0,5,7,2,7,2,3,3,2,3,3,3,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3229","UP",1998,1978,1,34,1,2,5,1,5,5,1,5,1,1,1,1,3,1,-1,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3230","UP",1966,1946,1,67,2,5,-3,0,4,10,-1,1,2,2,2,2,-1,-1,2,"Uttar Pradesh",9,1,1.45379083587801,1632137,1050735,489316,408521,1.553328860274,1.19777441061781,1.11234705228031,1.09170305676856
"3231","UP",2010,1990,1,22,1,0,7,1,7,9,1,7,3,2,2,2,1,1,3,"Uttar Pradesh",9,1,1.1101276547378,1541003,1397205,373320,327212,1.10291832622987,1.1409117025048,1.11234705228031,1.09170305676856
"3232","UP",2005,1985,1,27,2,5,-3,0,5,10,1,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.10989233366364,2203046,1990170,506371,450983,1.10696372671681,1.12281615936743,1.11234705228031,1.09170305676856
"3233","UP",2005,1985,1,27,2,2,4,0,5,10,2,4,2,2,2,2,1,2,2,"Uttar Pradesh",9,1,1.10989233366364,2203046,1990170,506371,450983,1.10696372671681,1.12281615936743,1.11234705228031,1.09170305676856
"3234","UP",2008,1988,1,25,2,2,4,0,5,10,1,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.06783634455721,1904571,1792550,443064,405947,1.06249253856238,1.0914331181164,1.11234705228031,1.09170305676856
"3235","UP",2000,1980,1,32,2,0,4,0,5,10,2,4,3,3,3,3,3,3,3,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3236","UP",2008,1988,1,24,1,1,3,1,7,9,1,4,3,2,3,2,3,3,3,"Uttar Pradesh",9,1,1.06783634455721,1904571,1792550,443064,405947,1.06249253856238,1.0914331181164,1.11234705228031,1.09170305676856
"3237","UP",2000,1980,1,32,1,1,8,1,3,10,1,5,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3238","UP",1980,1960,1,52,1,4,-3,0,5,7,1,7,3,2,2,2,3,1,2,"Uttar Pradesh",9,1,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"3239","UP",2003,1983,1,39,1,3,8,1,7,10,1,4,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.12144853740562,2380288,2133484,534830,465938,1.1156812050149,1.14785658177697,1.11234705228031,1.09170305676856
"3240","UP",2000,1980,1,32,2,1,-3,1,5,9,2,3,3,3,3,2,3,3,3,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3241","UP",1985,1965,1,47,1,3,7,1,1,10,1,7,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.11133423212651,1055391,958717,392932,344512,1.10083684757859,1.1405466282742,1.11234705228031,1.09170305676856
"3242","UP",1975,1955,1,57,2,6,-3,0,5,10,2,5,3,2,2,2,1,3,3,"Uttar Pradesh",9,1,1.10808359978645,863314,774470,286551,263236,1.11471587020801,1.08857071221262,1.11234705228031,1.09170305676856
"3243","UP",1990,1970,1,42,1,3,-3,0,5,9,1,5,3,3,3,2,1,1,3,"Uttar Pradesh",9,1,1.23533392292437,1200471,963652,458958,379652,1.24575157837062,1.2088913004541,1.11234705228031,1.09170305676856
"3244","UP",1992,1972,1,40,1,4,-3,0,5,10,1,1,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3245","UP",2001,1981,1,31,1,2,-3,1,7,8,1,5,3,2,2,2,3,1,2,"Uttar Pradesh",9,1,1.15196762323942,2759258,2410602,638497,538921,1.14463441082352,1.18476919622728,1.11234705228031,1.09170305676856
"3246","UP",1997,1977,1,37,1,3,6,1,5,10,1,2,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.09108696301488,2054374,1886053,539239,491038,1.08924510604951,1.09816144575369,1.11234705228031,1.09170305676856
"3247","UP",1988,1968,1,42,2,2,6,0,5,10,2,5,2,2,2,2,3,3,2,"Uttar Pradesh",9,1,0.948362466481758,938011,1048478,379071,340318,0.894640612392439,1.11387290710453,1.11234705228031,1.09170305676856
"3248","UP",2002,1982,1,30,1,2,-3,0,5,9,1,6,3,2,2,2,3,3,2,"Uttar Pradesh",9,1,1.11619056053887,1841587,1662323,452150,392646,1.10783945117766,1.15154617645411,1.11234705228031,1.09170305676856
"3249","UP",1986,1966,1,46,1,4,2,0,5,10,1,5,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.31052393198148,1867078,1358495,557656,491707,1.37437237531239,1.13412255672586,1.11234705228031,1.09170305676856
"3250","UP",1997,1977,1,35,2,3,-3,-2,5,9,1,8,3,2,3,2,3,3,3,"Uttar Pradesh",9,1,1.09108696301488,2054374,1886053,539239,491038,1.08924510604951,1.09816144575369,1.11234705228031,1.09170305676856
"3251","UP",1998,1978,1,34,1,2,1,1,5,10,1,3,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3252","UP",1985,1965,1,47,2,4,-3,0,5,10,1,4,-1,-1,-1,-1,1,1,-1,"Uttar Pradesh",9,1,1.11133423212651,1055391,958717,392932,344512,1.10083684757859,1.1405466282742,1.11234705228031,1.09170305676856
"3253","UP",1992,1972,1,40,1,3,8,1,1,10,1,8,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3254","UP",1999,1979,1,33,2,2,6,0,5,10,3,8,3,3,3,3,1,2,3,"Uttar Pradesh",9,1,1.13929640940322,2386413,2103769,574599,495214,1.13435125244264,1.16030443404266,1.11234705228031,1.09170305676856
"3255","UP",1998,1978,1,34,1,1,8,1,2,10,2,8,3,3,3,3,1,3,3,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3256","UP",1996,1976,1,36,2,3,6,0,2,10,2,4,3,3,3,3,3,3,3,"Uttar Pradesh",9,1,1.13736840782481,2194591,1923572,565917,503529,1.14089360834947,1.12390150319048,1.11234705228031,1.09170305676856
"3257","UP",1955,1935,5,77,2,4,4,0,4,10,1,7,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.0501826032374,319108,310901,122582,109683,1.02639747057745,1.11760254551754,1.11234705228031,1.09170305676856
"3258","UP",1980,1960,1,52,1,3,8,1,8,10,1,4,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"3259","UP",1980,1960,1,42,2,4,3,0,5,9,1,5,3,2,2,2,2,2,3,"Uttar Pradesh",9,1,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"3260","UP",1992,1972,1,40,1,5,-3,1,5,9,1,4,3,2,3,2,3,3,3,"Uttar Pradesh",9,1,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3261","UP",1982,1962,1,50,2,3,-3,0,5,8,1,6,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3262","UP",1992,1972,1,40,2,3,-3,1,5,9,1,5,3,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3263","UP",2000,1980,1,32,1,2,1,1,8,10,1,1,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3264","UP",1972,1952,1,60,1,6,-3,0,5,8,1,5,3,2,2,2,2,2,3,"Uttar Pradesh",9,1,0.976070634143379,553113,584872,218301,205454,0.945699229916973,1.06252981202605,1.11234705228031,1.09170305676856
"3265","UP",1982,1962,1,50,1,3,6,1,3,10,1,1,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3266","UP",1985,1965,1,67,2,2,-3,0,5,10,1,1,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.11133423212651,1055391,958717,392932,344512,1.10083684757859,1.1405466282742,1.11234705228031,1.09170305676856
"3267","UP",1996,1976,1,36,2,3,4,0,5,8,2,3,3,3,3,3,1,3,3,"Uttar Pradesh",9,1,1.13736840782481,2194591,1923572,565917,503529,1.14089360834947,1.12390150319048,1.11234705228031,1.09170305676856
"3268","UP",1972,1952,5,60,2,6,-3,0,5,10,1,1,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,0.976070634143379,553113,584872,218301,205454,0.945699229916973,1.06252981202605,1.11234705228031,1.09170305676856
"3269","UP",1998,1978,1,34,2,1,1,0,5,10,1,1,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3270","UP",1970,1950,1,62,1,6,-3,0,5,8,1,5,3,2,3,2,1,1,3,"Uttar Pradesh",9,1,1.24961141836977,581014,455289,219727,185503,1.2761432848147,1.18449297315946,1.11234705228031,1.09170305676856
"3271","UP",1998,1978,1,34,2,3,-3,0,5,6,1,1,2,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3272","UP",1995,1975,1,37,1,3,4,1,2,10,1,1,1,1,1,1,1,1,1,"Uttar Pradesh",9,1,1.09750402402601,2029596,1848847,562095,512594,1.09776309234891,1.09656960479444,1.11234705228031,1.09170305676856
"3273","UP",1996,1976,1,46,2,3,6,0,5,9,3,8,3,2,3,3,1,2,2,"Uttar Pradesh",9,1,1.13736840782481,2194591,1923572,565917,503529,1.14089360834947,1.12390150319048,1.11234705228031,1.09170305676856
"3274","UP",1966,1946,1,46,1,2,4,0,7,8,1,8,3,2,2,2,2,1,2,"Uttar Pradesh",9,1,1.45379083587801,1632137,1050735,489316,408521,1.553328860274,1.19777441061781,1.11234705228031,1.09170305676856
"3275","UP",1976,1956,1,66,2,4,-3,0,5,9,3,6,3,3,3,2,1,3,3,"Uttar Pradesh",9,1,1.44079531275955,2089530,1362989,590636,497210,1.5330497898369,1.18790048470465,1.11234705228031,1.09170305676856
"3276","UP",2000,1980,1,32,1,3,4,1,7,8,1,5,3,2,2,2,3,1,2,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3277","UP",2003,1983,1,29,2,1,6,1,7,8,3,5,3,3,3,2,1,3,3,"Uttar Pradesh",9,1,1.12144853740562,2380288,2133484,534830,465938,1.1156812050149,1.14785658177697,1.11234705228031,1.09170305676856
"3278","UP",1986,1966,1,46,2,3,-3,0,5,2,3,5,3,3,3,2,1,3,3,"Uttar Pradesh",9,1,1.31052393198148,1867078,1358495,557656,491707,1.37437237531239,1.13412255672586,1.11234705228031,1.09170305676856
"3279","UP",2016,1996,1,46,2,4,-3,0,7,7,1,8,3,2,2,2,2,1,3,"Uttar Pradesh",9,1,NA,NA,NA,NA,NA,NA,NA,1.11234705228031,1.09170305676856
"3280","UP",2009,1989,1,23,2,0,-3,0,5,9,1,5,1,2,1,1,1,3,1,"Uttar Pradesh",9,1,1.08876801754102,1767302,1631805,417556,374920,1.08303504401568,1.1137202603222,1.11234705228031,1.09170305676856
"3281","UP",2006,1986,1,26,1,1,8,1,7,9,1,8,2,2,2,2,3,1,2,"Uttar Pradesh",9,1,1.15001084380308,2292186,1998958,523504,449445,1.1466904257118,1.16477878272091,1.11234705228031,1.09170305676856
"3282","UP",2008,1988,6,24,2,0,3,1,7,1,2,8,3,3,3,2,1,3,3,"Uttar Pradesh",9,1,1.06783634455721,1904571,1792550,443064,405947,1.06249253856238,1.0914331181164,1.11234705228031,1.09170305676856
"3283","UP",2010,1990,1,22,1,0,8,1,7,8,1,7,3,2,2,2,3,1,2,"Uttar Pradesh",9,1,1.1101276547378,1541003,1397205,373320,327212,1.10291832622987,1.1409117025048,1.11234705228031,1.09170305676856
"3284","UP",1965,1945,1,67,1,4,1,0,5,9,3,5,3,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.14091342902773,515159,449182,198520,176351,1.14688255540071,1.1257095224864,1.11234705228031,1.09170305676856
"3285","UP",1986,1966,1,46,2,2,3,1,7,9,-1,7,3,2,3,2,3,3,3,"Uttar Pradesh",9,1,1.31052393198148,1867078,1358495,557656,491707,1.37437237531239,1.13412255672586,1.11234705228031,1.09170305676856
"3286","UP",1983,1963,1,49,1,2,6,1,5,8,1,8,3,2,2,2,3,1,2,"Uttar Pradesh",9,1,0.819813165661491,1191288,1536124,405913,412126,0.775515518278472,0.984924513376977,1.11234705228031,1.09170305676856
"3287","UP",1986,1966,1,46,2,3,-3,0,5,8,3,2,3,3,3,2,3,3,3,"Uttar Pradesh",9,1,1.31052393198148,1867078,1358495,557656,491707,1.37437237531239,1.13412255672586,1.11234705228031,1.09170305676856
"3288","UP",2003,1983,1,29,2,2,6,0,-2,8,1,7,2,1,2,1,3,3,1,"Uttar Pradesh",9,1,1.12144853740562,2380288,2133484,534830,465938,1.1156812050149,1.14785658177697,1.11234705228031,1.09170305676856
"3289","UP",1986,1966,1,46,1,2,4,0,7,9,1,7,3,2,2,3,1,2,3,"Uttar Pradesh",9,1,1.31052393198148,1867078,1358495,557656,491707,1.37437237531239,1.13412255672586,1.11234705228031,1.09170305676856
"3290","UP",1980,1960,1,52,1,5,3,0,5,9,1,6,3,2,2,2,1,1,2,"Uttar Pradesh",9,1,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"3291","UP",2014,1994,6,18,1,0,6,1,7,8,2,7,4,2,3,3,3,3,1,"Uttar Pradesh",9,1,NA,NA,NA,NA,NA,NA,NA,1.11234705228031,1.09170305676856
"3292","UP",1962,1942,1,70,1,5,-3,0,8,5,-1,5,-1,3,3,3,1,-1,2,"Uttar Pradesh",9,1,1.02595504286335,344581,351518,148849,129429,0.980265590951246,1.15004365327709,1.11234705228031,1.09170305676856
"3293","UP",1982,1962,2,50,1,4,8,1,3,7,2,10,-1,-1,3,2,-1,-1,-1,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3294","UP",2008,1988,2,29,1,2,6,1,8,10,2,7,-1,3,3,2,1,3,-1,"Uttar Pradesh",9,2,1.06783634455721,1904571,1792550,443064,405947,1.06249253856238,1.0914331181164,1.11234705228031,1.09170305676856
"3295","UP",1999,1979,1,33,1,2,4,1,3,3,1,9,3,4,2,2,1,1,1,"Uttar Pradesh",9,1,1.13929640940322,2386413,2103769,574599,495214,1.13435125244264,1.16030443404266,1.11234705228031,1.09170305676856
"3296","UP",1994,1974,1,38,1,6,2,0,1,2,1,7,4,1,2,3,2,1,1,"Uttar Pradesh",9,1,1.12640404860692,1562188,1388492,496196,438902,1.12509686768091,1.13053939148147,1.11234705228031,1.09170305676856
"3297","UP",1998,1978,1,34,2,5,-3,0,5,6,2,7,4,1,3,2,3,1,2,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3298","UP",1997,1977,1,35,2,4,-3,0,8,5,-1,6,-1,-1,-1,-1,-1,-1,-1,"Uttar Pradesh",9,1,1.09108696301488,2054374,1886053,539239,491038,1.08924510604951,1.09816144575369,1.11234705228031,1.09170305676856
"3299","UP",1982,1962,1,50,2,6,-3,0,5,6,2,7,4,2,2,1,2,1,2,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3300","UP",1997,1977,2,35,2,2,4,0,5,10,-1,10,-1,-1,3,-1,1,-1,-1,"Uttar Pradesh",9,1,1.09108696301488,2054374,1886053,539239,491038,1.08924510604951,1.09816144575369,1.11234705228031,1.09170305676856
"3301","UP",1993,1973,1,39,2,3,2,0,5,6,2,8,4,2,2,1,2,1,2,"Uttar Pradesh",9,1,1.21078234753658,2360208,1949087,703707,581438,1.21093004057797,1.2102872533271,1.11234705228031,1.09170305676856
"3302","UP",1997,1977,1,35,1,2,4,1,3,3,1,9,3,4,2,2,1,1,1,"Uttar Pradesh",9,1,1.09108696301488,2054374,1886053,539239,491038,1.08924510604951,1.09816144575369,1.11234705228031,1.09170305676856
"3303","UP",1971,1951,1,61,1,3,1,0,5,5,-1,7,-1,4,-1,3,-1,-1,-1,"Uttar Pradesh",9,1,1.43725486875888,2119731,1399760,596399,490044,1.51435317482997,1.21703153186244,1.11234705228031,1.09170305676856
"3304","UP",1991,1971,1,41,1,3,3,1,3,2,1,7,4,1,2,3,2,1,1,"Uttar Pradesh",9,1,1.22823941773802,2208459,1779199,686688,577953,1.24126587301364,1.18813813579997,1.11234705228031,1.09170305676856
"3305","UP",1982,1962,1,50,2,7,1,0,5,6,2,7,4,2,2,1,2,1,2,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
"3306","UP",1999,1979,1,33,1,2,5,1,8,3,1,9,3,4,2,2,1,1,1,"Uttar Pradesh",9,1,1.13929640940322,2386413,2103769,574599,495214,1.13435125244264,1.16030443404266,1.11234705228031,1.09170305676856
"3307","UP",1998,1978,1,34,1,2,4,1,3,3,1,9,3,4,2,2,1,1,1,"Uttar Pradesh",9,1,1.07990382711403,1831197,1700283,470253,430879,1.07699541782162,1.09138064282548,1.11234705228031,1.09170305676856
"3308","UP",1971,1951,1,51,2,4,1,0,5,6,2,7,4,2,2,1,2,1,2,"Uttar Pradesh",9,1,1.43725486875888,2119731,1399760,596399,490044,1.51435317482997,1.21703153186244,1.11234705228031,1.09170305676856
"3309","UP",1967,1947,1,65,1,4,-3,0,5,5,-1,7,-1,4,-1,3,-1,-1,-1,"Uttar Pradesh",9,1,0.942490391360144,409230,452805,173902,165909,0.903766522012787,1.04817701269973,1.11234705228031,1.09170305676856
"3310","UP",2002,1982,1,30,2,5,-3,0,5,5,3,2,4,3,4,1,1,2,3,"Uttar Pradesh",9,1,1.11619056053887,1841587,1662323,452150,392646,1.10783945117766,1.15154617645411,1.11234705228031,1.09170305676856
"3311","UP",1992,1972,1,40,1,4,-3,1,7,5,-1,7,-1,4,-1,3,-1,-1,-1,"Uttar Pradesh",9,1,1.15553290391882,1346835,1175668,486240,410678,1.14559127236601,1.18399329888623,1.11234705228031,1.09170305676856
"3312","UP",2000,1980,1,32,1,3,6,1,1,7,3,9,2,3,3,1,1,1,4,"Uttar Pradesh",9,1,1.13653250657929,1931080,1710911,494244,423057,1.12868524429383,1.16826810571625,1.11234705228031,1.09170305676856
"3313","UP",1962,1942,1,50,2,3,3,0,8,7,1,7,1,3,3,2,1,2,1,"Uttar Pradesh",9,1,1.02595504286335,344581,351518,148849,129429,0.980265590951246,1.15004365327709,1.11234705228031,1.09170305676856
"3314","UP",1987,1967,1,45,1,3,6,1,3,5,3,5,4,3,4,1,1,2,3,"Uttar Pradesh",9,1,1.0450989684061,1047538,1033509,421242,371889,1.01357414400842,1.13270895347805,1.11234705228031,1.09170305676856
"3315","UP",1980,1960,1,52,1,4,3,0,8,7,3,7,2,3,4,2,1,2,3,"Uttar Pradesh",9,1,1.07805650791225,649902,607404,253173,230284,1.06996661200782,1.09939466050616,1.11234705228031,1.09170305676856
"3316","UP",2007,1987,6,25,1,-2,8,1,2,6,3,8,1,2,3,1,1,1,2,"Uttar Pradesh",9,1,1.11157877052554,1915743,1730801,452968,400142,1.10685341642396,1.13201813356259,1.11234705228031,1.09170305676856
"3317","UP",1982,1962,1,50,2,3,1,0,5,5,3,2,4,3,4,1,1,2,3,"Uttar Pradesh",9,1,0.979446837037338,684367,720817,279918,263703,0.94943238020191,1.06148963037963,1.11234705228031,1.09170305676856
